text,label
مجھے سندھ کے دارالحکومت کے بارے میں بتاؤ؟,کراچی سندھ کی گنجائش ہے
مجھے پنجابی کی سوادتی کی شرح کے بارے میں بتاؤ؟,پنجاب میں 72 فیصد سوادتی کی شرح موجود ہے
جب پاکستان میں ہاکی ورلڈکپ کھیلے گی,1990 میں پاکستان میں ہاکی worldcup کی میزبانی ہوئی تھی
پاکستان آزادی ہے,14 اگست 1947
اسلم آباد کا موسم کیا ہے؟,اب اس کی چلی
پاکستان میں اہم دریاؤں؟,جہلم، سچل، چناب، سندھ اور راوی
کون پاکستان کے وزیراعظم کے طور پر توڑ رہا ہے؟,شاہد خاقان اباسی پاکستان کا موجودہ وزیر اعظم ہے
پاکستان کے قومی کھیل,پاکستان میں ہاکی قومی کھیل ہے
پاکستان کے مشہور قومی ہیرو,قائداعظم پاکستان کے مشہور قومی ہیرو ہیں
پاکستان میں صحت,پاکستان میں صحت بہت اچھا نہیں ہے
ماں حسین,ممنون حسین پاکستان کے موجودہ صدر ہیں
پاکستان میں کچھ سروے کے مطابق بہترین کھانا؟,ساگ روتی پاکستان میں سب سے عام طور پر کھایا کھانا ہے
پاکستان کے خوبصورت لوگ,اس سے اپ کا کیا مطلب ہے
کھینچ پال کہاں ہے,راولپنڈی میں
مجھے پاکستان سے محبت ہے,پیارا پاکستان کم از کم ایک پاکستان ہے جو اس زمین پر ہم نے عطا کی ہے اس کے بدلے میں کر سکتے ہیں
چین کے ساتھ پاکستانی تعلقات کیسے ہیں؟,ان کے دوستانہ تعلقات ہیں
آپ کا نام کیا ہے,میرا نام پی بی بوٹ ہے
پاکستان کی خواندگی کی شرح؟,57 فیصد سوادتی کی شرح پاکستان میں ہے
پاکستان کا سب سے طویل چل رہا ہے دریا کونسا ہے؟,دریائے سندھ پاکستان کی سب سے بڑی دریا ہے جو ہمالی سے پیدا ہونے والا ہے اور عرب سمندر میں ختم ہوتا ہے
پنجاب کی زبان,پنجابی میں پنجاب میں بات کر رہی ہے
سب سے قیمتی قومی علامت کیا ہے,سب برابر ہیں
پاکستان کا مشہور کھانا کیا ہے؟,برہانی پاکستان کا سب سے مشہور کھانا ہے
پاکستان کی دارالحکومت کا نام؟,اسلام آباد پاکستان کا دارالحکومت ہے
لہر کی موسم؟,وہاں گرم ہے
کے پی پی کے دوسرے بڑے شہر,پشاور کے بعد مردان خیبر پختونخواہ کا دوسرا بڑا شہر ہے
مجھے NAYATEL کے بارے میں بتائیں؟,نیائیلیل پاکستان میں انٹرنیٹ سروس فراہم کرنے والا ہے
پاکستان کی خصوصی افواج کا نام؟,خصوصی سروس گروپ (ایس ایس جی) پاکستان آرمی کی خصوصی خصوصی آپریشنز فورس ہے.
پاکستان میں کتنے سمندر بندرگاہوں ہیں؟,پاکستان میں صرف ایک بڑا سمندر بندرگاہ ہے
پاکستان کے قومی سازش کا نام؟,مگجر مگرمائل پاکستان کا قومی تختہ ہے
بھارت کا دارالحکومت؟,نئی دہلی بھارت کی دارالحکومت ہے
شہر کا نام صنعتوں کے لئے مقبول کیا ہے؟,کاراکی صنعتوں کے لئے مقبول ہے
پاکستان کا سب سے زیادہ خوشحال صوبہ,پنجاب کا سب سے زیادہ خوشحال صوبہ ہے
روپیہ ہے,روپیہ پاکستان کی کرنسی ہے
پاکستان کے داخلہ وزیر کا نام کیا ہے؟,احسن اقبال پاکستان کا موجودہ وزیر داخلہ ہے
اسلام آباد,اسلام آباد پاکستان کا دارالحکومت ہے
ڈیرانڈ لائن کیا ہے؟,پاکستان اور افغانستان کے درمیان لائن
پاکستان کے تمام بڑے توانائی کے ذرائع کا نام؟,بجلی (ہائیڈریٹ، تھرمل، جوہری) تیل، کول، اور مائع پٹرولیم گیس
پاکستان کی درآمد؟,مشینری پاکستان کی طرف سے درآمد کیا جاتا ہے
بینظیر,پاکستان کے پہلے وزیر اعظم
دارالحکومت ہے,اسلام آباد پاکستان کا دارالحکومت ہے
پاکستان کی قومی برادری کا نام؟,چاکور پاکستان کی قومی نسل ہے
کے پی پی کے دارالحکومت کا نام؟,پشاور کے پی پی کے دارالحکومت پشاور ہے
مسلح افواج میں کتنی جنرات موجود ہیں؟,وہاں 31 لیفٹیننٹ جنرل اور 162 بڑے جنریٹرز.
پاکستان کونسا براعظم ہے؟,پاکستان آسیا کے کنارے سے تعلق رکھتے ہیں
پاکستان میں کتنی بینکوں؟,پاکستان میں تقریبا 10-15 بینکوں ہیں
پاکستان کے قومی رنگوں کا نام کیا ہے؟,سبز پاکستان کا قومی رنگ ہے
پاکستان میں کتنا جھیل,پاکستان میں بہت خوبصورت جھیل ہیں
پاکستان کے قومی ہیرو؟,قائداعظم پاکستان کا ہیرو ہے
پاکستان میں فاسٹ یونیورسٹی کے کتنے کیمپس موجود ہیں؟,فاسٹ یونیورسٹی کے 5 کیمپس ہیں
پاکستان کا پہلا دارالحکومت؟,کراچی پاکستان کا پہلا دارالحکومت ہے
پاکستان کی تمام اہم صنعتوں کا نام؟,ٹیکسٹائل، سیمنٹ، کھاد، اسٹیل، شوگر، الیکٹرک سامان، شپب سازی
پاکستان کی تعلیم وزیر,محمد بلب الرحمان
لاہور,اس سے اپ کا کیا مطلب ہے
مجھے ہسپتالوں کے بارے میں بتاو؟,آپ کا سوال کوئی احساس نہیں ہے
مجھے پاکستان کی خواندگی کی شرح کے بارے میں بتاؤ؟,پاکستان کی خواندگی کی شرح 57 فیصد ہے
پاکستان میں دریاؤں؟,پاکستان میں پانچ اہم دریا ہیں
پاکستان کے قومی کھیلوں؟,ہاکی پاکستان کا قومی کھیل ہے
پاکستان کے بارش شہر کا نام؟,راولپنڈی پاکستان کا بارش ترین شہر ہے
پاکستان کے صوبوں,پاک صوبے میں 4 صوبوں ہیں
پاکستان کا قومی جانور کیا ہے؟,پاک سر زیمین پاکستان کا قومی جانور ہے
سندھ کے دارالحکومت,کراچی سندھ کا دارالحکومت ہے
بینظیر بھٹو جیتا لیببی نے کوٹ کی تعمیر کی,اس کا کیا مطلب ہے
تم مجھے غلط جواب بتا رہے ہو؟,براہ کرم اس سوال سے پوچھتے وقت زیادہ مخصوص ہونے کی کوشش کریں تاکہ ہمارے پاس کوئی غلط فہمی نہیں ہے
پاکستان میں عام بینک کیا ہیں؟,ایم سی بی معیاری چارٹ شدہ فیزل بینک پاکستان میں چند بینکوں ہیں
خیبر پختونخواہ کے موجودہ وزیر اعلی کون ہیں؟,پرویز خٹک خیبر پختونخواہ کے وزیر اعلی ہیں
اے ڈبلیو میں کرکٹ میں آفریدی کے لئے کل چھٹے,شاہد خان آفریدی نے 351 چھکے
پاکستان کی مشہور مسجد کیا ہے؟,فیصل مسجد
پاکستان کے صوبوں,پاکستان صوبہ پنجاب، سندھ، بلوچستان اور کے پی پی کے ہیں
موجودہ وزیر اعظم پاکستان,شاہد خاقان اباسی پاکستان کے وزیراعظم ہیں
مجھے پاکستان کے قومی اداروں کے بارے میں بتاؤ؟,بہت سے قومی اداروں میں بہت زیادہ خاص ہو
پاکستان کی قومی مسجد کا نام کیا ہے؟,فیصل مسجد پاکستان کی قومی مسجد ہے
لاہور کیا جانتا ہے؟,خوراک کے لئے
پاکستان کا مشہور کھیل کیا ہے؟,کرکٹ پاکستان میں مشہور کھیل ہے
پاکستان کے صوبوں,پاکستان کے چار صوبے ہیں
تاریخ میں بدعنوان شخص کا نام؟,نواب احمد شفیق پاکستان کا سب سے بدعنوان شخص ہے
پاکستان میں سب سے بڑا صوبہ کا نام؟,پنجاب کا سب سے بڑا صوبہ پنجاب ہے
پاکستان کی سوادتی کی شرح کیا ہے؟,پاکستان کی خواندگی کی شرح 57٪ ہے
علاقے کی طرف سے سب سے بڑا یونیورسٹی؟,مورچا
مجھے بتاو کہ کون سا تجویز پاکستان ہے؟,چودھری رحمت علی نے نام پاکستان کا مشورہ دیا
پاکستان کے مشہور کھلاڑیوں,پاکستان میں بہت مشہور کھلاڑیوں کو
پاکستان ٹی 20 ٹیم کی کپتان؟,سرفراز احمد پاکستان ٹی 20 ٹیم کے کپتان ہیں
پہلے گورنر جنرل؟,قائداعظم پہلا گورنر جنرل ہے
پاکستان میں سب سے کم درجہ حرارت کیا ہے؟,آپ کا سوال کوئی احساس نہیں ہے
پاکستان کے قومی برادری,چاکور پاکستان کی قومی نسل ہے
جب سی پی ای سی شروع کیا گیا تھا؟,یہ ایک سال قبل شروع ہوا تھا
پاکستان کی زبانوں کے بارے میں معلومات؟,سنڈی گنچی پنجبی وغیرہ وغیرہ جیسے بہت ساری لینگوئیاں ہیں
چچا مجبر کہاں رہتے ہیں,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
پاکستان کا سب سے بڑا پہاڑ,وہ لوٹ گیا
پاکستان میں تفریح,اس سے اپ کا کیا مطلب ہے
پاکستان کے آسکر فاتح؟,شرمین عبید پاکستانی آسکر فاتح ہے
مشرک پور کہاں واقع ہے؟,نیشگالی پہاڑیوں میں موشی پور یا موہشی ایک 2،800 میٹر بلند (9 .200 فٹ) پہاڑی ہے.
سعد کون ہے,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
پاکستان کے قومی پھول کا نام؟,جیسمین پاکستان کا قومی پھول ہے
پاکستان میں کتنے صوبوں ہیں؟,پاکستان میں 4 پیروکاروں ہیں
پاکستان کی برآمدات اور برآمدات کی فہرست؟,درآمدات مشینری ہیں اور برآمدات کھیلوں کے مواد ہیں
کیوں دن دن دہشت گردی بڑھ رہی ہے؟,ہماری غریب قیادت کی وجہ سے
تری صحرا کی آبادی کیا ہے؟,تغیر صحرا دنیا میں سب سے زیادہ گستاخ آبادی کا تعلق ہے، آبادی کی کثافت 83 افراد فی کلومیٹر ^ 2
ہوائی جہاز کا مالک کون ہے؟,شاہد ققان اباسب فضائیہ کا مالک ہے
اسامہ آباد کے موسم کے مقابلے میں لاہور کی موسم کس طرح ہے؟,اس کی موازنہ اس کے مقابلے میں ہے
پاکستان کا نعرہ,پاکستان جند آباد
اس وقت فوج کا عملہ کونسل ہے؟,قمر جاوید باجواہ آرمی عملے کے سربراہ ہیں
پاکستان کے قومی جانور؟,مارخور پاکستان کا قومی جانور ہے
پاکستان کے مختلف مقامات کی موسم,آپ کو مخصوص ہونا ضروری ہے
مجھے پاکستان کے قومی مسجد کے بارے میں بتاؤ؟,فیصل مسجد پاکستان کی قومی مسجد ہے
پاکستان میں موسمی حالات,یہ بہت اچھا ہے
پاکستان کا موجودہ صدر کون ہے؟,ممنون حسین پاکستان کا موجودہ صدر ہے
پاکستان سے نوبل انعام جیتنے والوں کا نام,ڈاکٹر عبدالسلام اور ملالہ آپفزئی نوبل انعام جیتنے والے ہیں
بھاری صنعت پاکستان میں,کپاس ٹیکسٹائل کی پیداوار اور کپڑوں کی مینوفیکچررز یہ ہیں: پاکستان کی سب سے بڑی صنعتیں، تاجروں کی برآمدات میں تقریبا 66 فی صد اور اکاؤنٹنگ مزدور قوت کا تقریبا 40 فیصد ہے.
